Date,Open,High,Low,Close,Adj Close,Volume
17/07/2017,37.20500183,37.72499847,37.14250183,37.38999939,34.92098236,95174000
18/07/2017,37.29999924,37.53250122,37.16749954,37.52000046,35.04239655,71475200
19/07/2017,37.61999893,37.85499954,37.48749924,37.75500107,35.26187897,83692000
20/07/2017,37.875,37.93500137,37.54750061,37.58499908,35.1031189,68974800
21/07/2017,37.49750137,37.61000061,37.22000122,37.56750107,35.08676529,105010400
24/07/2017,37.64500046,38.11000061,37.47499847,38.02249908,35.51171875,85972800
25/07/2017,37.95000076,38.45999908,37.95000076,38.18500137,35.66349411,75415600
26/07/2017,38.33750153,38.48249817,38.26499939,38.36500168,35.83160019,63124000
27/07/2017,38.4375,38.49750137,36.82500076,37.63999939,35.15447617,129905200
28/07/2017,37.47249985,37.55749893,37.29750061,37.375,34.90697861,68854800
31/07/2017,37.47499847,37.58250046,37.03250122,37.18249893,34.72718811,79383600
01/08/2017,37.27500153,37.55500031,37.10250092,37.51250076,35.03540039,141474400
02/08/2017,39.81999969,39.9375,39.04000092,39.28499985,36.6908493,279747200
03/08/2017,39.26250076,39.30250168,38.75500107,38.89250183,36.32427597,108389200
04/08/2017,39.01750183,39.34999847,38.92250061,39.09749985,36.51573944,82239600
07/08/2017,39.26499939,39.72999954,39.16749954,39.70249939,37.08078384,87481200
08/08/2017,39.65000153,40.45750046,39.56750107,40.02000046,37.37731552,144823600
09/08/2017,39.81499863,40.31750107,39.77750015,40.26499939,37.60613251,104526000
10/08/2017,39.97499847,40,38.65750122,38.83000183,36.40831375,163217200
11/08/2017,39.15000153,39.64250183,39.01750183,39.36999893,36.91461945,105028400
14/08/2017,39.83000183,40.05250168,39.6875,39.96250153,37.47018051,88490800
15/08/2017,40.16500092,40.54999924,40.03499985,40.40000153,37.8803978,117862000
16/08/2017,40.48500061,40.62749863,40.03749847,40.23749924,37.72802734,110686400
17/08/2017,40.13000107,40.17750168,39.45999908,39.46500015,37.00370407,111762400
18/08/2017,39.46500015,39.875,39.18000031,39.375,36.91931915,109712400
21/08/2017,39.375,39.47249985,38.77750015,39.30250168,36.85134888,105474000
22/08/2017,39.55749893,40,39.50500107,39.94499969,37.45378113,86418400
23/08/2017,39.76750183,40.11750031,39.72000122,39.99499893,37.50064087,77596400
24/08/2017,40.10749817,40.18500137,39.63750076,39.81750107,37.3342247,79275600
25/08/2017,39.91249847,40.13999939,39.81750107,39.96500015,37.47252274,101920400
28/08/2017,40.03499985,40.5,39.98249817,40.36750031,37.84992218,103864000
29/08/2017,40.02500153,40.77999878,40,40.72750092,38.18746567,118067600
30/08/2017,40.95000076,40.97249985,40.65250015,40.83750153,38.29060745,109078400
31/08/2017,40.90999985,41.13000107,40.86999893,41,38.44297028,107140400
01/09/2017,41.20000076,41.23500061,40.90750122,41.01250076,38.45470428,66364400
05/09/2017,40.9375,41.0625,40.13999939,40.52000046,37.99291229,117874000
06/09/2017,40.67750168,40.74750137,40.13000107,40.47750092,37.95306396,86606800
07/09/2017,40.52249908,40.56000137,40.09000015,40.31499863,37.80068207,87714000
08/09/2017,40.21500015,40.28749847,39.63249969,39.65750122,37.1842041,114446000
11/09/2017,40.125,40.51250076,39.97249985,40.375,37.85694885,126323200
12/09/2017,40.65250015,40.99000168,39.69250107,40.21500015,37.70693588,286856000
13/09/2017,39.96749878,39.99000168,39.47750092,39.91249847,37.42329788,179629600
14/09/2017,39.74750137,39.84999847,39.52249908,39.56999969,37.10215759,95042800
15/09/2017,39.61750031,40.24250031,39.5,39.97000122,37.477211,196458400
18/09/2017,40.02750015,40.125,39.5,39.66749954,37.19357681,113077600
19/09/2017,39.87749863,39.94250107,39.61000061,39.68249893,37.20763397,83242400
20/09/2017,39.47499847,39.56499863,38.45750046,39.01750183,36.58411407,211805600
21/09/2017,38.95000076,38.95000076,38.1875,38.34749985,35.95589828,150046800
22/09/2017,37.88499832,38.06750107,37.63999939,37.97249985,35.60428238,186581600
25/09/2017,37.49750137,37.95750046,37.29000092,37.63750076,35.29019547,177549200
26/09/2017,37.94499969,38.47999954,37.92250061,38.28499985,35.89729309,146640000
27/09/2017,38.45000076,38.68000031,38.38499832,38.55749893,36.1527977,102016800
28/09/2017,38.47249985,38.56999969,38.17499924,38.31999969,35.93012238,88022000
29/09/2017,38.30250168,38.53250122,38,38.52999878,36.1270256,105199200
02/10/2017,38.56499863,38.61249924,38.18000031,38.45249939,36.05434418,74795200
03/10/2017,38.50249863,38.77249908,38.47750092,38.61999893,36.21140289,64921200
04/10/2017,38.40750122,38.46500015,38.11500168,38.36999893,35.97699356,80655200
05/10/2017,38.54499817,38.86000061,38.51250076,38.84749985,36.42471313,85135200
06/10/2017,38.74250031,38.87250137,38.63999939,38.82500076,36.40362549,69630400
09/10/2017,38.95249939,39.18249893,38.87250137,38.95999908,36.53020096,65051600
10/10/2017,39.01499939,39.5,38.77500153,38.97499847,36.54426193,62468000
11/10/2017,38.99250031,39.24499893,38.9375,39.13750076,36.6966362,67622400
12/10/2017,39.08750153,39.34249878,38.93249893,39,36.56770706,64500400
13/10/2017,39.18249893,39.31999969,39.10250092,39.24750137,36.79977417,65576800
16/10/2017,39.47499847,40,39.41249847,39.97000122,37.477211,96486000
17/10/2017,39.94499969,40.21749878,39.80749893,40.11750031,37.61552048,75989200
18/10/2017,40.10499954,40.17750168,39.90000153,39.93999863,37.44908142,65496800
19/10/2017,39.1875,39.27000046,38.75500107,38.99499893,36.56301498,170336800
20/10/2017,39.15250015,39.4375,38.99000168,39.0625,36.626297,95896400
23/10/2017,39.22249985,39.42250061,38.875,39.04249954,36.60755539,87937200
24/10/2017,39.07249832,39.35499954,39.04999924,39.27500153,36.82555771,71028800
25/10/2017,39.22750092,39.38750076,38.81750107,39.10250092,36.66381454,84828400
26/10/2017,39.30749893,39.45750046,39.19499969,39.35250092,36.89822388,68002000
27/10/2017,39.82249832,40.90000153,39.67499924,40.76250076,38.22028351,177816800
30/10/2017,40.97249985,42.01750183,40.93000031,41.68000031,39.08056259,178803200
31/10/2017,41.97499847,42.41249847,41.73500061,42.25999832,39.62439346,144187200
01/11/2017,42.46749878,42.48500061,41.40250015,41.72249985,39.12039948,134551200
02/11/2017,41.65000153,42.125,41.31999969,42.02750015,39.40639114,165573600
03/11/2017,43.5,43.56499863,42.77999878,43.125,40.43544388,237594400
06/11/2017,43.09249878,43.74750137,42.93000031,43.5625,40.84566498,140105200
07/11/2017,43.47750092,43.8125,43.40000153,43.70249939,40.97693253,97446000
08/11/2017,43.66500092,44.06000137,43.58250046,44.06000137,41.31212997,97638000
09/11/2017,43.77750015,44.02500153,43.28499985,43.97000122,41.22774124,117930400
10/11/2017,43.77750015,43.84500122,43.56750107,43.66749954,41.09129715,100582000
13/11/2017,43.375,43.625,43.34999847,43.49250031,40.92662811,67928400
14/11/2017,43.25999832,43.36999893,42.79499817,42.83499908,40.30791855,99130000
15/11/2017,42.49250031,42.58000183,42.09500122,42.27000046,39.77624512,116632400
16/11/2017,42.79499817,42.96749878,42.57500076,42.77500153,40.25145721,94550000
17/11/2017,42.75999832,42.84749985,42.40999985,42.53749847,40.02796936,87598000
20/11/2017,42.57249832,42.63999939,42.38999939,42.49499893,39.98796844,65049600
21/11/2017,42.69499969,43.42499924,42.69499969,43.28499985,40.7313652,100525200
22/11/2017,43.34000015,43.75,43.26250076,43.74000168,41.15951538,102355600
24/11/2017,43.77500153,43.875,43.66249847,43.74250031,41.16187286,56106800
27/11/2017,43.76250076,43.77000046,43.33499908,43.52249908,40.95485687,82867200
28/11/2017,43.57500076,43.71749878,42.96500015,43.26750183,40.71490479,105715200
29/11/2017,43.15750122,43.22999954,41.79000092,42.36999893,39.87034225,166665600
30/11/2017,42.60749817,43.03499985,42.11000061,42.96250153,40.42789841,166108800
01/12/2017,42.48749924,42.91749954,42.125,42.76250076,40.23969269,159037200
04/12/2017,43.11999893,43.15499878,42.40750122,42.45000076,39.94562531,130169600
05/12/2017,42.26499939,42.88000107,42.09999847,42.40999985,39.90799332,109400800
06/12/2017,41.875,42.54999924,41.61500168,42.25249863,39.75977707,114240000
07/12/2017,42.25749969,42.61000061,42.22750092,42.33000183,39.83271408,102693200
08/12/2017,42.62250137,42.75,42.20500183,42.34249878,39.84447479,93420800
11/12/2017,42.29999924,43.22249985,42.19749832,43.16749954,40.62080002,141095200
12/12/2017,43.03749847,43.09749985,42.86500168,42.92499924,40.39261627,77636800
13/12/2017,43.125,43.38499832,43,43.06750107,40.52670288,95273600
14/12/2017,43.09999847,43.28250122,42.91249847,43.05500031,40.51494217,81906000
15/12/2017,43.40750122,43.54249954,43.11500168,43.49250031,40.92662811,160677200
18/12/2017,43.72000122,44.29999924,43.71500015,44.10499954,41.50299072,117684400
19/12/2017,43.75749969,43.84749985,43.52249908,43.63499832,41.06071091,109745600
20/12/2017,43.71749878,43.85499954,43.3125,43.58750153,41.01601791,93902400
21/12/2017,43.54249954,44.00500107,43.52500153,43.75249863,41.17127991,83799600
22/12/2017,43.66999817,43.85499954,43.625,43.75249863,41.17127991,65397600
26/12/2017,42.70000076,42.86750031,42.41999817,42.64250183,40.12677383,132742000
27/12/2017,42.52500153,42.69499969,42.42750168,42.65000153,40.13382721,85992800
28/12/2017,42.75,42.96250153,42.61999893,42.77000046,40.24675751,65920800
29/12/2017,42.63000107,42.64749908,42.30500031,42.30749893,39.81153107,103999600
02/01/2018,42.54000092,43.07500076,42.31499863,43.06499863,40.52433777,102223600
03/01/2018,43.13249969,43.63750076,42.99000168,43.05749893,40.51728058,118071600
04/01/2018,43.13499832,43.36750031,43.02000046,43.25749969,40.7054863,89738400
05/01/2018,43.36000061,43.84249878,43.26250076,43.75,41.1689415,94640000
08/01/2018,43.58750153,43.90250015,43.48249817,43.58750153,41.01601791,82271200
09/01/2018,43.63750076,43.76499939,43.35250092,43.58250046,41.01131439,86336000
10/01/2018,43.29000092,43.57500076,43.25,43.57249832,41.00189972,95839600
11/01/2018,43.64749908,43.87250137,43.62250137,43.81999969,41.23480606,74670800
12/01/2018,44.04499817,44.34000015,43.91249847,44.27249908,41.66060638,101672400
16/01/2018,44.47499847,44.84749985,44.03499985,44.04750061,41.44889069,118263600
17/01/2018,44.03749847,44.8125,43.76750183,44.77500153,42.13346481,137547200
18/01/2018,44.84249878,45.02500153,44.5625,44.81499863,42.1710968,124773600
19/01/2018,44.65250015,44.89500046,44.35250092,44.61500168,41.98290634,129700400
22/01/2018,44.32500076,44.44499969,44.15000153,44.25,41.63943481,108434400
23/01/2018,44.32500076,44.86000061,44.20500183,44.25999832,41.64883804,130756400
24/01/2018,44.3125,44.32500076,43.29999924,43.55500031,40.9854393,204420400
25/01/2018,43.62749863,43.73749924,42.63249969,42.77750015,40.25380707,166116000
26/01/2018,43,43,42.51499939,42.87749863,40.34790039,156572000
29/01/2018,42.54000092,42.54000092,41.76750183,41.99000168,39.51276779,202561600
30/01/2018,41.38249969,41.84249878,41.17499924,41.74250031,39.27986526,184192800
31/01/2018,41.71749878,42.11000061,41.625,41.85749817,39.3880806,129915600
01/02/2018,41.79249954,42.15499878,41.68999863,41.94499969,39.47042465,188923200
02/02/2018,41.5,41.70000076,40.02500153,40.125,37.75779724,346375200
05/02/2018,39.77500153,40.97000122,39,39.12250137,36.81443405,290954000
06/02/2018,38.70750046,40.93000031,38.5,40.75749969,38.35297012,272975200
07/02/2018,40.77249908,40.84999847,39.76750183,39.88499832,37.53194809,206434400
08/02/2018,40.07249832,40.25,38.75749969,38.78749847,36.49919891,217562000
09/02/2018,39.26750183,39.47249985,37.56000137,39.10250092,36.94563293,282690400
12/02/2018,39.625,40.97249985,39.37749863,40.67750168,38.43376541,243278000
13/02/2018,40.48749924,41.1875,40.41249847,41.08499908,38.81879044,130196800
14/02/2018,40.75999832,41.88499832,40.72000122,41.84249878,39.53449631,162579600
15/02/2018,42.44749832,43.27249908,42.25,43.24750137,40.86199951,204588800
16/02/2018,43.09000015,43.70500183,42.94250107,43.10749817,40.72971344,160704400
20/02/2018,43.01250076,43.56499863,42.85499954,42.96250153,40.59271622,135722000
21/02/2018,43.20750046,43.52999878,42.75249863,42.76750183,40.40847015,149886400
22/02/2018,42.95000076,43.48749924,42.92750168,43.125,40.74625397,123967600
23/02/2018,43.41749954,43.91249847,43.38499832,43.875,41.45488739,135249600
26/02/2018,44.08750153,44.84749985,44.05250168,44.74250031,42.27453995,152648800
27/02/2018,44.77500153,45.11999893,44.54000092,44.59749985,42.13753891,155712400
28/02/2018,44.81499863,45.15499878,44.51250076,44.52999878,42.07374954,151128400
01/03/2018,44.63499832,44.94499969,43.16500092,43.75,41.33678818,195208000
02/03/2018,43.20000076,44.07500076,43.11249924,44.05250168,41.62259293,153816000
05/03/2018,43.80250168,44.43500137,43.63000107,44.20500183,41.76668167,113605600
06/03/2018,44.47750092,44.5625,44.03250122,44.16749954,41.73125458,95154000
07/03/2018,43.73500061,43.96250153,43.56750107,43.75749969,41.34386826,126814000
08/03/2018,43.86999893,44.27999878,43.76750183,44.23500061,41.79502869,95096400
09/03/2018,44.49000168,45,44.34749985,44.99499893,42.51311493,128740800
12/03/2018,45.07249832,45.59749985,45.05250168,45.43000031,42.92412567,128828400
13/03/2018,45.64749908,45.875,44.81000137,44.99250031,42.51074982,126774000
14/03/2018,45.08000183,45.13000107,44.45249939,44.61000061,42.1493454,117473600
15/03/2018,44.625,45.06000137,44.51750183,44.66249847,42.19895554,90975200
16/03/2018,44.66249847,44.77999878,44.40499878,44.50500107,42.05014038,157618800
19/03/2018,44.33000183,44.36750031,43.41500092,43.82500076,41.40764618,133787200
20/03/2018,43.81000137,44.20000076,43.73500061,43.81000137,41.39347458,78597600
21/03/2018,43.75999832,43.77249908,42.81499863,42.81750107,40.45571518,148219600
22/03/2018,42.5,43.16999817,42.15000153,42.21250153,39.88410187,165963200
23/03/2018,42.09749985,42.47999954,41.23500061,41.23500061,38.9605217,164115200
26/03/2018,42.01750183,43.27500153,41.61000061,43.19250107,40.81003189,150164800
27/03/2018,43.41999817,43.78749847,41.72999954,42.08499908,39.76362228,163690400
28/03/2018,41.8125,42.50500107,41.29750061,41.61999893,39.32426453,166674000
29/03/2018,41.95249939,42.9375,41.72499847,41.94499969,39.63134384,153594000
02/04/2018,41.65999985,42.23500061,41.11750031,41.66999817,39.37150574,150347200
03/04/2018,41.90999985,42.1875,41.22000122,42.09749985,39.77544022,121112000
04/04/2018,41.22000122,43.00249863,41.19250107,42.90250015,40.536026,138422000
05/04/2018,43.14500046,43.55749893,43.02000046,43.20000076,40.81713104,107732800
06/04/2018,42.74250031,43.11999893,42.04999924,42.09500122,39.7730751,140021200
09/04/2018,42.47000122,43.27249908,42.46250153,42.51250076,40.16755295,116070800
10/04/2018,43.25,43.5,42.88249969,43.3125,40.92342377,113634400
11/04/2018,43.05749893,43.47999954,42.92499924,43.11000061,40.73209381,89726400
12/04/2018,43.35250092,43.75,43.25999832,43.53499985,41.13364792,91557200
13/04/2018,43.69499969,43.95999908,43.46250153,43.68249893,41.27300262,100497200
16/04/2018,43.75749969,44.04750061,43.70750046,43.95500183,41.53047562,86313600
17/04/2018,44.12250137,44.73500061,44.10250092,44.56000137,42.10210419,106421600
18/04/2018,44.45249939,44.70500183,44.22000122,44.45999908,42.00761414,83018000
19/04/2018,43.43999863,43.84749985,43.16500092,43.20000076,40.81713104,139235200
20/04/2018,42.65000153,42.80500031,41.35749817,41.43000031,39.14475632,261964400
23/04/2018,41.70750046,41.72999954,41.02249908,41.31000137,39.03138351,146062000
24/04/2018,41.41749954,41.58250046,40.30500031,40.73500061,38.48809052,134768000
25/04/2018,40.65499878,41.35499954,40.60250092,40.91249847,38.65579987,113528400
26/04/2018,41.02999878,41.43249893,40.84249878,41.05500031,38.79043198,111852000
27/04/2018,41,41.08250046,40.15750122,40.58000183,38.34164429,142623200
30/04/2018,40.53250122,41.81499863,40.45999908,41.31499863,39.03610229,169709600
01/05/2018,41.60250092,42.29999924,41.31750107,42.27500153,39.94313812,214277600
02/05/2018,43.80749893,44.4375,43.45000076,44.14250183,41.70763397,266157600
03/05/2018,43.97000122,44.375,43.61000061,44.22249985,41.78322601,136272800
04/05/2018,44.5625,46.0625,44.54249954,45.95750046,43.42251968,224805200
07/05/2018,46.29499817,46.91749954,46.1875,46.29000092,43.73667908,169805600
08/05/2018,46.24750137,46.55500031,45.91749954,46.51250076,43.94690704,113611200
09/05/2018,46.63750076,46.84999847,46.30500031,46.84000015,44.25635529,92844800
10/05/2018,46.93500137,47.59249878,46.91249847,47.50999832,44.88938522,111957200
11/05/2018,47.37250137,47.51499939,46.86249924,47.14749908,44.71866226,104848800
14/05/2018,47.25249863,47.38249969,46.96500015,47.03749847,44.61431885,83115200
15/05/2018,46.69499969,46.76750183,46.27500153,46.61000061,44.20884323,94780800
16/05/2018,46.51750183,47.11500168,46.5,47.04499817,44.62142944,76732400
17/05/2018,47,47.22750092,46.59000015,46.74750137,44.33926392,69176000
18/05/2018,46.79750061,46.95249939,46.53250122,46.57749939,44.17802048,73190800
21/05/2018,47,47.31750107,46.72750092,46.90750122,44.4910202,73603200
22/05/2018,47.09500122,47.22000122,46.69499969,46.79000092,44.37957764,60962800
23/05/2018,46.58750153,47.125,46.43999863,47.09000015,44.66412735,80233600
24/05/2018,47.19250107,47.20999908,46.55250168,47.03749847,44.61431885,92936000
25/05/2018,47.05749893,47.41249847,46.91249847,47.14500046,44.71628571,69844000
29/05/2018,46.90000153,47.1875,46.71749878,46.97499847,44.55504608,90056400
30/05/2018,46.93000031,47,46.69499969,46.875,44.46019745,74762000
31/05/2018,46.80500031,47.05749893,46.53499985,46.71749878,44.3108139,109931200
01/06/2018,46.99750137,47.56499863,46.9375,47.56000137,45.10991287,93770000
04/06/2018,47.90999985,48.35499954,47.83750153,47.95750046,45.48692703,105064800
05/06/2018,48.26750183,48.48500061,48.09000015,48.32749939,45.83787155,86264000
06/06/2018,48.40750122,48.52000046,47.97999954,48.49499893,45.99674606,83734400
07/06/2018,48.53499985,48.54999924,48.08499908,48.36500168,45.87344742,85388800
08/06/2018,47.79249954,48,47.44250107,47.92499924,45.45610809,106627200
11/06/2018,47.83750153,47.99250031,47.55250168,47.80749893,45.3446579,73234000
12/06/2018,47.84749985,48.15250015,47.78749847,48.06999969,45.59363174,67644400
13/06/2018,48.10499954,48.22000122,47.61000061,47.67499924,45.21897507,86553600
14/06/2018,47.88750076,47.89250183,47.55500031,47.70000076,45.24269867,86440400
15/06/2018,47.50749969,47.54000092,47.06499863,47.20999908,44.77793884,246876800
18/06/2018,46.97000122,47.30500031,46.79999924,47.18500137,44.75422287,73939600
19/06/2018,46.28499985,46.58250046,45.86249924,46.42250061,44.03101349,134314000
20/06/2018,46.58750153,46.79999924,46.43249893,46.625,44.2230835,82514800
21/06/2018,46.8125,47.08750153,46.23500061,46.36500168,43.97646713,102847600
22/06/2018,46.52999878,46.53749847,46.17499924,46.22999954,43.84842682,108801600
25/06/2018,45.84999847,46.22999954,45.18249893,45.54249954,43.19634247,126652400
26/06/2018,45.74750137,46.63249969,45.63499832,46.10749817,43.73223114,98276800
27/06/2018,46.30749893,46.81999969,46.00749969,46.04000092,43.66820908,101141200
28/06/2018,46.02500153,46.55250168,45.95000076,46.375,43.98595428,69460800
29/06/2018,46.57249832,46.79750061,45.72750092,46.27750015,43.89347458,90950800
02/07/2018,45.95500183,46.82500076,45.85499954,46.79499817,44.38432693,70925200
03/07/2018,46.94749832,46.98749924,45.88499832,45.97999954,43.61130524,55819200
05/07/2018,46.31499863,46.60250092,46.06999969,46.34999847,43.96223068,66416800
06/07/2018,46.35499954,47.10749817,46.29999924,46.99250031,44.57164001,69940800
09/07/2018,47.375,47.66999817,47.32500076,47.64500046,45.19052124,79026400
10/07/2018,47.67750168,47.81999969,47.54499817,47.58750153,45.13599014,63756400
11/07/2018,47.125,47.44499969,46.90250015,46.97000122,44.55030441,75326000
12/07/2018,47.38249969,47.85250092,47.32749939,47.75749969,45.29723358,72164400
13/07/2018,47.77000046,47.95999908,47.72499847,47.83250046,45.36837006,50055600
16/07/2018,47.88000107,48.16249847,47.60499954,47.72750092,45.26877594,60172400
17/07/2018,47.4375,47.96749878,47.29999924,47.86249924,45.3968277,62138000
18/07/2018,47.94499969,47.95000076,47.48249817,47.59999847,45.14784622,65573600
19/07/2018,47.42250061,48.13750076,47.42250061,47.97000122,45.49879074,81147200
20/07/2018,47.94499969,48.10749817,47.54249954,47.86000061,45.39445877,82704800
23/07/2018,47.66999817,47.99000168,47.38999939,47.90250015,45.43476105,63957600
24/07/2018,48.11249924,48.41500092,48.01250076,48.25,45.76436234,74791600
25/07/2018,48.26499939,48.71250153,48.10749817,48.70500183,46.19592667,66839600
26/07/2018,48.65250015,48.99000168,48.40250015,48.55250168,46.05128098,76304000
27/07/2018,48.74750137,48.79750061,47.52500153,47.74499893,45.2853775,96096000
30/07/2018,47.97499847,48.04999924,47.26750183,47.47750092,45.03165817,84118000
31/07/2018,47.57500076,48.03499985,47.33499908,47.57249832,45.12177658,157492000
01/08/2018,49.78250122,50.43999863,49.32749939,50.375,47.77988052,271742800
02/08/2018,50.14500046,52.09500122,50.08750153,51.84749985,49.17652512,249616000
03/08/2018,51.75749969,52.18500137,51.36999893,51.99750137,49.31880951,133789600
06/08/2018,52,52.3125,51.76750183,52.26750183,49.57490158,101701600
07/08/2018,52.33000183,52.375,51.68999863,51.77750015,49.11013794,102349600
08/08/2018,51.51250076,51.95249939,51.13000107,51.8125,49.14334106,90102000
09/08/2018,52.38249969,52.44499969,51.79999924,52.22000122,49.52984238,93970400
10/08/2018,51.84000015,52.27500153,51.66749954,51.88249969,49.38231277,98444800
13/08/2018,52.32749939,52.73749924,51.92499924,52.21749878,49.70117569,103563600
14/08/2018,52.54000092,52.63999939,52.06499863,52.4375,49.91057205,82992000
15/08/2018,52.30500031,52.68500137,52.08250046,52.56000137,50.02715302,115230400
16/08/2018,52.9375,53.45249939,52.86750031,53.33000183,50.7600708,114001600
17/08/2018,53.36000061,54.48749924,53.29000092,54.39500046,51.77373886,141708000
20/08/2018,54.52500153,54.79499817,53.77750015,53.86500168,51.26927948,121150800
21/08/2018,54.20000076,54.29750061,53.50749969,53.75999832,51.16933823,104639200
22/08/2018,53.52500153,54.09000015,53.45999908,53.76250076,51.17172241,76072400
23/08/2018,53.66249847,54.26250076,53.65000153,53.87250137,51.27641678,75532800
24/08/2018,54.15000153,54.22499847,53.77750015,54.04000092,51.43584061,73905600
27/08/2018,54.28749847,54.68500137,54.08250046,54.48500061,51.85939789,82100400
28/08/2018,54.75249863,55.13499832,54.72999954,54.92499924,52.27819824,91107200
29/08/2018,55.03749847,55.87250137,54.85250092,55.74499893,53.0586853,109019200
30/08/2018,55.8125,57.06499863,55.59999847,56.25749969,53.54647064,195175200
31/08/2018,56.62749863,57.21749878,56.5,56.90750122,54.16516495,173360400
04/09/2018,57.10250092,57.29499817,56.65750122,57.09000015,54.33886719,109560400
05/09/2018,57.24750137,57.41749954,56.27500153,56.71749878,53.98431015,133332000
06/09/2018,56.55749893,56.83750153,55.32500076,55.77500153,53.08724213,137160000
07/09/2018,55.46250153,56.34249878,55.17750168,55.32500076,52.65892792,150479200
10/09/2018,55.23749924,55.46250153,54.11750031,54.58250046,51.95220184,158066000
11/09/2018,54.50249863,56.07500076,54.13999939,55.96250153,53.26569748,142996000
12/09/2018,56.23500061,56.25,54.95999908,55.26750183,52.60420227,197114800
13/09/2018,55.88000107,57.08750153,55.64250183,56.60250092,53.87486649,166825600
14/09/2018,56.4375,56.70999908,55.63000107,55.95999908,53.26331711,127997200
17/09/2018,55.53749847,55.73749924,54.31750107,54.47000122,51.84512711,148780400
18/09/2018,54.44749832,55.46250153,54.27999878,54.56000137,51.93079376,126286800
19/09/2018,54.625,54.90499878,53.82500076,54.59249878,51.96172714,108495200
20/09/2018,55.06000137,55.56999969,54.78749847,55.00749969,52.35672379,106435200
21/09/2018,55.19499969,55.34000015,54.32249832,54.41500092,51.7927742,384986800
24/09/2018,54.20500183,55.31499863,54.15750122,55.19749832,52.53756714,110773600
25/09/2018,54.9375,55.70500183,54.92499924,55.54750061,52.87069702,98217600
26/09/2018,55.25,55.9375,54.93999863,55.10499954,52.44952393,95938800
27/09/2018,55.95500183,56.61000061,55.88499832,56.23749924,53.52745056,120724800
28/09/2018,56.19749832,56.45999908,56.00500107,56.43500137,53.71544266,91717600
01/10/2018,56.98749924,57.35499954,56.58750153,56.81499863,54.07710648,94403200
02/10/2018,56.8125,57.5,56.65750122,57.31999969,54.55778503,99152800
03/10/2018,57.51250076,58.36750031,57.44499969,58.01750183,55.22167587,114619200
04/10/2018,57.69499969,58.08750153,56.68249893,56.99750137,54.25082779,128168000
05/10/2018,56.99000168,57.10250092,55.14500046,56.07249832,53.37040329,134322000
08/10/2018,55.55250168,56.20000076,55.04999924,55.94250107,53.24665833,118655600
09/10/2018,55.90999985,56.81750107,55.5625,56.71749878,53.98431015,107564000
10/10/2018,56.36500168,56.58750153,54.01250076,54.09000015,51.48343658,167962400
11/10/2018,53.63000107,54.875,53.08000183,53.61249924,51.02894592,212497600
12/10/2018,55.10499954,55.72000122,54.20999908,55.52750015,52.8516655,161351600
15/10/2018,55.29000092,55.45750046,54.31750107,54.34000015,51.72138977,123164000
16/10/2018,54.73249817,55.74750137,54.18999863,55.53749847,52.86117935,116736000
17/10/2018,55.57500076,55.65999985,54.83499908,55.29750061,52.63275528,91541600
18/10/2018,54.46500015,54.93500137,53.25,54.00500107,51.40253067,130325200
19/10/2018,54.51499939,55.31499863,54.35749817,54.82749939,52.18539047,132314800
22/10/2018,54.94749832,55.84000015,54.73500061,55.16249847,52.50425339,115168400
23/10/2018,53.95750046,55.8125,53.67499924,55.68249893,52.99919128,155071200
24/10/2018,55.65000153,56.05749893,53.63499832,53.77249908,51.18124771,163702000
25/10/2018,54.42750168,55.34500122,54.1875,54.95000076,52.30199051,119423200
26/10/2018,53.97499847,55.04750061,53.16749954,54.07500076,51.4691658,189033600
29/10/2018,54.79750061,54.92250061,51.52249908,53.06000137,50.50306702,183742000
30/10/2018,52.78749847,53.79499817,52.31750107,53.32500076,50.75530624,146640000
31/10/2018,54.22000122,55.11249924,54.15499878,54.71500015,52.07831192,153435600
01/11/2018,54.76250076,55.59000015,54.20249939,55.55500031,52.87783432,233292800
02/11/2018,52.38750076,53.41249847,51.35749817,51.86999893,49.37041473,365314800
05/11/2018,51.07500076,51.09749985,49.54249954,50.39749908,47.96887589,264654800
06/11/2018,50.47999954,51.18000031,50.42250061,50.94250107,48.48760986,127531600
07/11/2018,51.49250031,52.51499939,51.03250122,52.48749924,49.95816422,133697600
08/11/2018,52.49499893,52.52999878,51.6875,52.12250137,49.78385162,101450400
09/11/2018,51.38750076,51.50249863,50.5625,51.11750031,48.82394409,137463200
12/11/2018,49.75,49.96250153,48.44749832,48.54249954,46.36447525,204542000
13/11/2018,47.90750122,49.29499817,47.86249924,48.05749893,45.90123367,187531600
14/11/2018,48.47499847,48.61999893,46.48249817,46.70000076,44.60464096,243204000
15/11/2018,47.09749985,47.99250031,46.72499847,47.85250092,45.70543289,185915200
16/11/2018,47.625,48.74250031,47.36500168,48.38249969,46.21166611,147713200
19/11/2018,47.5,47.67499924,46.24750137,46.46500015,44.3801918,167701200
20/11/2018,44.59249878,45.36750031,43.87749863,44.24499893,42.25979614,271300800
21/11/2018,44.93249893,45.06750107,44.13750076,44.19499969,42.21204758,124496800
23/11/2018,43.73500061,44.15000153,43.02500153,43.07249832,41.13990402,94496000
26/11/2018,43.56000137,43.73749924,42.56499863,43.65499878,41.6962738,179994000
27/11/2018,42.87749863,43.69250107,42.72000122,43.56000137,41.6055336,165549600
28/11/2018,44.18249893,45.32249832,43.73249817,45.23500061,43.20537949,184250000
